actor,timeStamp,object,result,verb,extension,,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:33.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/31/yin2yan4.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:36.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/31/yin2yan4.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:38.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/31""}]","[{""success"":true,""duration"":13}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:38.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/31""}]","[{""questionId"":32}]","[{""display"":""selected"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/selected""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:39.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/31""}]","[{""completion"":true,""duration"":14}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:39.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/32""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:41.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/32/xian4xiang4.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:46.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/32/xian4xiang4.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:50.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/32""}]","[{""success"":true,""duration"":12}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:51.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/32""}]","[{""completion"":true,""duration"":13}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:51.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/32""}]","[{""questionId"":33}]","[{""display"":""selected"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/selected""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:52.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/33""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:52.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/33/yuan4wang4.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:56.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/33""}]","[{""success"":true,""duration"":4}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/34""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/33""}]","[{""questionId"":34}]","[{""display"":""selected"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/selected""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/33""}]","[{""completion"":true,""duration"":5}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:55:58.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/34/dan1dang1.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/34""}]","[{""success"":true,""duration"":4}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/34""}]","[{""questionId"":35}]","[{""display"":""selected"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/selected""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/34""}]","[{""completion"":true,""duration"":5}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/35""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:04.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/35/an4hong2.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/35/an4hong2.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:09.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/35/an4hong2.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:11.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/35""}]","[{""success"":true,""duration"":8}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:12.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/35""}]","[{""questionId"":36}]","[{""display"":""selected"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/selected""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:12.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/35""}]","[{""completion"":true,""duration"":9}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:12.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/36""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:13.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/36/s1.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/36""}]","[{""success"":true,""duration"":6}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:18.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/36""}]","[{""questionId"":37}]","[{""display"":""selected"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/selected""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:18.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/36""}]","[{""completion"":true,""duration"":6}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:19.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/37""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:19.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/37/s2.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:22.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/37""}]","[{""success"":true,""duration"":4}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/37""}]","[{""questionId"":38}]","[{""display"":""selected"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/selected""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/37""}]","[{""completion"":true,""duration"":4}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:24.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/38/s3.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:24.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/38""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:29.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/38""}]","[{""success"":true,""duration"":5}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:30.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/38""}]","[{""completion"":true,""duration"":6}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:30.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/38""}]","[{""questionId"":39}]","[{""display"":""selected"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/selected""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:30.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/39""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:31.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/39/s4.wav""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:34.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/39""}]","[{""success"":true,""duration"":3}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:34.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge""}]",[{}],"[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:35.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge""}]","[{""duration"":70}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:35.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/challenge/39""}]","[{""completion"":true,""duration"":4}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:35.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:43.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:46.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/6/poetry1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:46.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/6""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:46.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/6""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:47.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/6/poetry2""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:48.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/6/consonant""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:50.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/6/vowel""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:55.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:56.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/4""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
"[{""objectType"":""agent"",""openId"":29}]",2018-07-29T10:56:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/4/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""5D1BC5B6-EE65-40CB-8B81-AB7A35004931""}]",,
